世代,0,1,2,3,4,5,6,7,8,9
417,1572.9615124866511,1283.7138375357065,1517.0295575318562,2476.793087670633,951.5611467943855,3305.8845033655844,2340.31675238391,2545.517501872953,2048.787443111844,1990.8762183846618
418,1572.9615124866511,1282.6815545383445,1517.0295204654308,2476.793087670633,951.5611467943855,3305.8845033655844,2340.31675238391,2545.517501872953,2048.787443111844,1990.8762183846618
419,1572.9615124866511,1268.6913536142915,1517.0294980175674,2476.793087670633,951.5601694261043,3305.8845033655844,2340.31675238391,2545.362985733534,2048.787443111844,1990.8762183846618
420,1572.7401047121018,1268.6913536142915,1517.0294841915004,2476.793087670633,951.5601694261043,3305.8845033655844,2340.31675238391,2545.2795320632576,2048.787443111844,1958.4182741431455
421,1572.2418790280692,1268.6913536142915,1517.0294755147067,2476.793087670633,951.5601694261043,3305.8845033655844,2340.31675238391,2545.253318908716,2048.787443111844,1958.4182741431455
422,1571.9393558134473,1268.6913536142915,1517.0294699591723,2476.793087670633,951.5592716347826,3305.8845033655844,2340.31675238391,2545.253318908716,2027.718105361333,1958.4182741431455
423,1571.752792141051,1268.6913536142915,1517.0294663280067,2476.793087670633,951.5587571995571,3305.8845033655844,2340.31675238391,2545.2164301743856,2027.718105361333,1958.4182741431455
424,1571.6355952159554,1268.6913536142915,1517.0294639058227,2476.793087670633,951.5584843935841,3305.8845033655844,2340.31675238391,2545.203513934562,2027.718105361333,1958.4182741431455
425,1571.5604697115195,1268.6913536142915,1517.0294622585957,2476.793087670633,951.558343363507,3305.8845033655844,2340.31675238391,2545.202476043503,2027.718105361333,1958.4182741431455
426,1571.5112963056924,1248.425548886001,1517.029461118465,2476.793087670633,951.5582733515625,3305.8845033655844,2340.31675238391,2545.202476043503,2027.718105361333,1958.4182741431455
427,1571.4784412048496,1195.83955974204,1517.0294603169666,2476.793087670633,951.5582409579046,3305.8845033655844,2340.31675238391,2545.202476043503,1997.9274063689256,1958.4182741431455
428,1571.4560594051504,1190.249437518657,1517.0294597459906,2476.793087670633,951.5582279774827,3305.8845033655844,2340.31675238391,2545.202476043503,1997.9274063689256,1958.4182741431455
429,1571.4405418544948,1167.6248440366144,1517.0294593347176,2476.793087670633,951.558224606734,3305.8845033655844,2290.6021443735576,2545.202476043503,1997.9274063689256,1958.4182741431455
430,1571.429616380704,1163.5499482035511,1517.0294590358017,2476.793087670633,951.558224606734,3305.8845033655844,2290.6021443735576,2545.202476043503,1997.9274063689256,1947.5153844727827
431,1571.4218227087586,1159.507979453757,1517.0294588169804,2476.793087670633,951.5581365632361,3305.8845033655844,2290.6021443735576,2545.202476043503,1997.9274063689256,1947.5153844727827
432,1571.4162024980726,1128.5474071565304,1517.0294586558828,2464.4889148971815,951.558071247492,3305.8845033655844,2290.6021443735576,2545.1458265203255,1997.9274063689256,1947.5153844727827
433,1571.4121138395055,1113.7335699973305,1517.0294585367571,2435.917246006427,951.5580231077413,3305.8845033655844,2290.6021443735576,2545.1045989760282,1997.9274063689256,1925.6682357045686
434,1571.409118463766,1113.7335699973305,1517.0294584483674,2435.917246006427,951.557987479398,3305.8845033655844,2290.6021443735576,2545.0760220545467,1997.9274063689256,1925.6682357045686
435,1571.4069119197325,1113.7335699973305,1517.0294583826123,2435.917246006427,951.557961026155,3305.8845033655844,2290.6021443735576,2545.055907790559,1829.3472063910322,1925.6682357045686
436,1571.4052794979018,1113.7335699973305,1517.0294583335988,2435.917246006427,951.5579413369811,3305.8845033655844,2290.6021443735576,2545.0415636697976,1829.3472063910322,1925.6682357045686
437,1571.4040678270633,1113.7335699973305,1517.0294582970077,2435.917246006427,951.5579266549022,3305.8845033655844,2290.6021443735576,2545.0312226783135,1829.3472063910322,1925.6682357045686
438,1571.4031661857955,1113.7335699973305,1517.0294582696608,2435.917246006427,951.5579156910442,3305.8845033655844,2290.6021443735576,2545.0237015298794,1829.3472063910322,1925.6682357045686
439,1571.402493954733,1113.7335699973305,1517.029458249204,2435.917246006427,951.5579074949819,3305.8845033655844,2290.6021443735576,2545.0181926164105,1829.3472063910322,1925.6682357045686
440,1571.4019920311493,1113.7335699973305,1517.029458233892,2435.917246006427,951.5579013630281,3305.8845033655844,2290.6021443735576,2545.014135146244,1829.3472063910322,1925.6682357045686
441,1571.4016168538296,1113.7335699973305,1517.0294582224249,2435.917246006427,951.5578967725529,3305.8845033655844,2290.6021443735576,2545.0111337868807,1829.3472063910322,1925.6682357045686
442,1571.4013361825694,1113.7335699973305,1517.0294582138338,2435.917246006427,951.5578933344717,3305.8845033655844,2290.6021443735576,2545.00890624676,1829.3472063910322,1925.6682357045686
443,1571.4011260794548,1111.5723678086088,1517.0294582073964,2435.917246006427,951.5578907585973,3305.8845033655844,2290.6021443735576,2545.007248798311,1829.3472063910322,1925.6682357045686
444,1571.400968727298,1111.5723678086088,1517.0294582025708,2435.917246006427,951.5578888282023,3305.8845033655844,2290.6021443735576,2545.0060131404844,1829.3472063910322,1925.6682357045686
445,1571.4008508398401,1111.5723678086088,1517.0294581989535,2435.917246006427,951.5578873812558,3305.8845033655844,2290.6021443735576,2545.005090575552,1747.9078090525427,1925.6682357045686
446,1571.4007624954918,1111.5723678086088,1517.0294581962419,2435.917246006427,951.5578862965241,3305.8845033655844,2290.6021443735576,2545.0044010021825,1747.9078090525427,1925.6682357045686
447,1571.4006962773055,1111.5723678086088,1517.0294581942085,2435.917246006427,951.5578854832444,3305.8845033655844,2265.9165863424323,2545.003885144198,1747.9078090525427,1863.340655070695
448,1571.400646636207,1111.5723678086088,1517.0294581926837,2435.917246006427,951.557884873436,3305.8845033655844,2265.9165863424323,2545.0034989943506,1747.9078090525427,1810.3599945625547
449,1571.4006094180636,1111.5723678086088,1517.0294581915396,2435.917246006427,951.5578844161645,3305.8845033655844,2265.9165863424323,2545.0032098002603,1747.9078090525427,1751.2506646659365
450,1571.4005815115881,1111.5723678086088,1517.0294581906821,2435.917246006427,951.5578840732591,3305.8845033655844,2265.9165863424323,2545.002993139981,1747.9078090525427,1724.9865101632106
451,1571.4005605857433,1111.445642824189,1517.029458190039,2425.7709885658946,951.5578838161066,3305.8845033655844,2265.9165863424323,2545.0028307771227,1747.9078090525427,1709.9325083827416
452,1571.4005448936161,1111.445642824189,1517.0294581895566,2349.6187154331333,951.5578836232576,3305.8845033655844,2265.9165863424323,2545.0027090794247,1672.7349378588585,1696.5552902407444
453,1571.4005331257904,1111.445642824189,1517.0294581891953,2349.6187154331333,951.5578834786292,3305.8845033655844,2265.9165863424323,2545.002617848027,1672.7349378588585,1677.7522547282078
454,1571.4005243006354,1111.445642824189,1517.0294581889239,2349.6187154331333,951.5578833701628,3305.8845033655844,2226.0767863728934,2545.002549448035,1672.7349378588585,1677.7522547282078
455,1571.40051768217,1111.445642824189,1517.0294581887204,2349.6187154331333,951.5578832888156,3305.8845033655844,2226.0767863728934,2545.00249816129,1672.7349378588585,1677.7522547282078
456,1571.4005127185476,1104.5541046666985,1517.0294581885676,2215.1361280838537,951.5578832278067,3305.8845033655844,2226.0767863728934,2545.0024597036845,1672.7349378588585,1677.7522547282078
457,1571.4005089959576,1104.5541046666985,1517.0294581884532,2215.1361280838537,951.5578831820509,3305.8845033655844,2226.0767863728934,2545.002430864673,1672.7349378588585,1672.5831781268894
458,1571.4005062040862,1104.5541046666985,1517.0294581883675,2215.1361280838537,951.557883147735,3305.8845033655844,2226.0767863728934,2545.0024092377716,1672.7349378588585,1627.7361301176895
459,1571.400504110224,1104.5541046666985,1517.0294581883031,2215.1361280838537,951.5578831219979,3305.8845033655844,2226.0767863728934,2545.0023930189227,1638.0102277045373,1627.7361301176895
460,1571.4005025398487,1104.5541046666985,1517.0294581882547,2215.1361280838537,951.5578831026952,3305.8845033655844,2226.0767863728934,2545.002380855532,1638.0102277045373,1627.7361301176895
461,1571.4005013620806,1103.502926870035,1517.0294581882188,2215.1361280838537,951.5578830882184,3305.8845033655844,2226.0767863728934,2545.002371733408,1638.0102277045373,1627.7361301176895
462,1571.4005004787616,1103.502926870035,1517.0294581881917,2215.1361280838537,951.5578830773609,3305.8845033655844,2226.0767863728934,2545.002364892052,1638.0102277045373,1627.7361301176895
463,1571.4004998162761,1103.502926870035,1517.0294581881712,2215.1361280838537,951.5578830692177,3305.8845033655844,2226.0767863728934,2545.0023597611666,1638.0102277045373,1627.7361301176895
464,1571.4004993194144,1103.502926870035,1517.029458188156,2215.1361280838537,951.55788306311,3305.8845033655844,2226.0767863728934,2545.002355913079,1638.0102277045373,1627.7361301176895
465,1571.4004989467696,1103.502926870035,1517.0294581881446,2215.1361280838537,951.5578830585296,3305.8845033655844,2226.0767863728934,2545.0023530270546,1638.0102277045373,1627.7361301176895
466,1571.4004986672867,1103.502926870035,1517.0294581881362,2215.1361280838537,951.5578830550943,3305.8845033655844,2226.0767863728934,2545.0023508625604,1638.0102277045373,1627.7361301176895
467,1571.4004984576748,1102.7593601756535,1517.0294581881294,2215.1361280838537,951.5578830525179,3305.8845033655844,2226.0767863728934,2545.002349239202,1638.0102277045373,1627.7361301176895
468,1571.4004983004659,1102.7593601756535,1517.029458188125,2215.1361280838537,951.5578830505858,3305.8845033655844,2226.0767863728934,2545.002348021691,1638.0102277045373,1627.7361301176895
469,1571.4004981825594,1102.7593601756535,1517.0294581881215,2215.1361280838537,951.5578830491363,3305.8845033655844,2226.0767863728934,2545.002347108563,1638.0102277045373,1627.7361301176895
470,1571.4004980941302,1102.3055210442697,1517.0294581881183,2215.1361280838537,951.5578830480493,3305.8845033655844,2226.0767863728934,2545.0023464237183,1638.0102277045373,1627.7361301176895
471,1571.4004980278078,1101.8235018589899,1517.0294581881165,2215.1361280838537,951.5578830472343,3305.8845033655844,2226.0767863728934,2545.002345910087,1638.0102277045373,1627.7361301176895
472,1571.4004979780664,1101.8235018589899,1517.029458188115,2215.1361280838537,951.5578830466229,3305.8845033655844,2221.5256192077613,2545.0023455248634,1638.0102277045373,1627.7361301176895
473,1571.4004979407598,1101.8235018589899,1517.0294581881135,2215.1361280838537,951.5578830461645,3305.8845033655844,2216.632640488783,2545.002345235947,1638.0102277045373,1627.7361301176895
474,1571.4004979127799,1101.7345600703638,1517.029458188113,2215.1361280838537,951.5578830458209,3305.8845033655844,2216.632640488783,2545.002345019259,1638.0102277045373,1627.7361301176895
475,1571.4004978917958,1101.7345600703638,1517.0294581881121,2215.1361280838537,951.5578830455627,3305.8845033655844,2216.632640488783,2545.0023448567435,1638.0102277045373,1627.7361301176895
476,1571.4004978760574,1101.7345600703638,1517.029458188112,2215.1361280838537,951.5578830453693,3305.8845033655844,2216.632640488783,2545.0023447348563,1638.0102277045373,1627.7361301176895
477,1571.400497864253,1101.6295830101253,1517.0294581881114,2215.1361280838537,951.5578830452239,3305.8845033655844,2207.81417396276,2545.0023446434425,1638.0102277045373,1627.7361301176895
478,1571.4004978554005,1101.610531460175,1517.0294581881112,2215.1361280838537,951.5578830451151,3305.8845033655844,2204.5556179735277,2545.002344574881,1638.0102277045373,1627.7361301176895
479,1571.4004978487608,1101.610531460175,1517.0294581881108,2215.1361280838537,951.5578830450332,3305.8845033655844,2204.5556179735277,2545.0023445234606,1638.0102277045373,1627.7361301176895
480,1571.4004978437806,1101.610531460175,1517.0294581881105,2215.1361280838537,951.5578830449722,3305.8845033655844,2202.483395429439,2545.002344484895,1638.0102277045373,1627.7361301176895
481,1571.4004978400462,1101.610531460175,1517.0294581881103,2215.1361280838537,951.5578830449265,3305.8845033655844,2202.0708266421007,2506.10811332552,1638.0102277045373,1627.7361301176895
482,1571.4004978372445,1101.0719990058174,1517.0294581881103,2215.1361280838537,951.557883044892,3305.8845033655844,2200.8671682272643,2043.816199763848,1614.3443905257582,1627.7361301176895
483,1571.400497835144,1100.6741494196058,1517.0294581880578,2215.1361280838537,951.5578830448662,3305.8845033655844,2200.8671682272643,2043.816199763848,1590.0834637288835,1627.7361301176895
484,1571.4004978335686,1100.38232413548,1517.029458188019,2215.1361280838537,951.5578830448469,3305.8845033655844,2190.994317190658,2033.7134673640164,1590.0834637288835,1627.7361301176895
485,1571.4004978323862,1100.1673565671445,1517.0294581879893,2215.1361280838537,951.5578830448325,3305.8845033655844,2190.8170815429994,2033.7134673640164,1590.0834637288835,1627.7361301176895
486,1571.4004978315006,1100.0084128885924,1517.0294581879673,2215.1361280838537,951.5578830448216,3305.8845033655844,2190.8170815429994,2033.7134673640164,1563.2160794264882,1627.7361301176895
487,1571.4004978308355,1099.8905252293494,1517.0294581879511,2215.1361280838537,951.5578830448136,3305.8845033655844,2190.8170815429994,2033.7134673640164,1563.2160794264882,1627.7361301176895
488,1571.4004978303374,1099.8028672904888,1517.0294581879384,2215.1361280838537,951.5578830448072,3305.8845033655844,2190.309932431732,2033.7134673640164,1563.2160794264882,1627.7361301176895
489,1571.4004978299631,1099.7375564902509,1517.029458187929,2215.1361280838537,951.5578830448026,3305.8845033655844,2190.309932431732,2033.7134673640164,1563.2160794264882,1627.7361301176895
490,1571.4004978296825,1099.6888194383926,1517.0294581879223,2215.1361280838537,951.557883044799,3023.565473168915,2186.3082351339867,2033.7134673640164,1563.2160794264882,1627.7361301176895
491,1571.4004978294727,1099.6524061778418,1517.029458187917,2215.1361280838537,951.5578830447964,3023.565473168915,2186.3082351339867,2033.7134673640164,1563.2160794264882,1627.7361301176895
492,1571.4004978293149,1099.625175190727,1517.029458187913,2215.1361280838537,951.5578830447945,3023.565473168915,2186.3082351339867,2033.7134673640164,1563.2160794264882,1627.7361301176895
493,1571.4004978291966,1099.60479656376,1517.0294581879098,2215.1361280838537,951.5578830447929,3023.565473168915,2186.3082351339867,2033.7134673640164,1563.2160794264882,1627.7361301176895
494,1571.4004978291077,1099.5895377724942,1517.0294581879077,2215.1361280838537,951.5578830447918,3023.565473168915,2186.3082351339867,2033.7134673640164,1563.2160794264882,1627.7361301176895
495,1571.4004978290416,1099.5781078775726,1517.0294581879061,2215.1361280838537,951.5578830447909,3023.565473168915,2182.3536329132976,2033.7134673640164,1563.2160794264882,1627.7361301176895
